230 ; 125000.00 ; 250 ; 10 
230 ; 125000.00 ; 250 ; 10 
230 ; 125000.00 ; 250 ; 10 
230 ; 125000.00 ; 250 ; 10 
231 ; 30000.00 ; 45 ; 3 
231 ; 30000.00 ; 45 ; 3 
231 ; 30000.00 ; 45 ; 3 
232 ; 30000.00 ; 45 ; 3 
232 ; 30000.00 ; 45 ; 3 
232 ; 30000.00 ; 45 ; 3 
233 ; 45000.00 ; 75 ; 5 
233 ; 45000.00 ; 75 ; 5 
233 ; 45000.00 ; 75 ; 5 
233 ; 45000.00 ; 75 ; 5 
233 ; 45000.00 ; 75 ; 5 
234 ; 100000.00 ; 200 ; 8 
234 ; 100000.00 ; 200 ; 8 
234 ; 100000.00 ; 200 ; 8 
234 ; 100000.00 ; 200 ; 8 
234 ; 100000.00 ; 200 ; 8 
234 ; 100000.00 ; 200 ; 8 
234 ; 100000.00 ; 200 ; 8 
234 ; 100000.00 ; 200 ; 8 
235 ; 100000.00 ; 200 ; 8 
235 ; 100000.00 ; 200 ; 8 
235 ; 100000.00 ; 200 ; 8 
235 ; 100000.00 ; 200 ; 8 
235 ; 100000.00 ; 200 ; 8 
235 ; 100000.00 ; 200 ; 8 
235 ; 100000.00 ; 200 ; 8 
235 ; 100000.00 ; 200 ; 8 
236 ; 75000.00 ; 150 ; 6 
236 ; 75000.00 ; 150 ; 6 
236 ; 75000.00 ; 150 ; 6 
236 ; 75000.00 ; 150 ; 6 
236 ; 75000.00 ; 150 ; 6 
236 ; 75000.00 ; 150 ; 6 
237 ; 45000.00 ; 75 ; 5 
237 ; 45000.00 ; 75 ; 5 
237 ; 45000.00 ; 75 ; 5 
237 ; 45000.00 ; 75 ; 5 
237 ; 45000.00 ; 75 ; 5 
238 ; 125000.00 ; 225 ; 9 
238 ; 125000.00 ; 225 ; 9 
238 ; 125000.00 ; 225 ; 9 
238 ; 125000.00 ; 225 ; 9 
238 ; 125000.00 ; 225 ; 9 
238 ; 125000.00 ; 225 ; 9 
238 ; 125000.00 ; 225 ; 9 
238 ; 125000.00 ; 225 ; 9 
238 ; 125000.00 ; 225 ; 9 
239 ; 15000.00 ; 30 ; 2 
239 ; 15000.00 ; 30 ; 2 
240 ; 30000.00 ; 45 ; 3 
240 ; 30000.00 ; 45 ; 3 
240 ; 30000.00 ; 45 ; 3 
241 ; 125000.00 ; 225 ; 9 
241 ; 125000.00 ; 225 ; 9 
241 ; 125000.00 ; 225 ; 9 
241 ; 125000.00 ; 225 ; 9 
241 ; 125000.00 ; 225 ; 9 
241 ; 125000.00 ; 225 ; 9 
241 ; 125000.00 ; 225 ; 9 
241 ; 125000.00 ; 225 ; 9 
241 ; 125000.00 ; 225 ; 9 
242 ; 125000.00 ; 250 ; 10 
242 ; 125000.00 ; 250 ; 10 
242 ; 125000.00 ; 250 ; 10 
242 ; 125000.00 ; 250 ; 10 
242 ; 125000.00 ; 250 ; 10 
242 ; 125000.00 ; 250 ; 10 
242 ; 125000.00 ; 250 ; 10 
242 ; 125000.00 ; 250 ; 10 
242 ; 125000.00 ; 250 ; 10 
242 ; 125000.00 ; 250 ; 10 
243 ; 30000.00 ; 60 ; 4 
243 ; 30000.00 ; 60 ; 4 
243 ; 30000.00 ; 60 ; 4 
243 ; 30000.00 ; 60 ; 4 
244 ; 100000.00 ; 175 ; 7 
244 ; 100000.00 ; 175 ; 7 
244 ; 100000.00 ; 175 ; 7 
244 ; 100000.00 ; 175 ; 7 
244 ; 100000.00 ; 175 ; 7 
244 ; 100000.00 ; 175 ; 7 
244 ; 100000.00 ; 175 ; 7 
245 ; 125000.00 ; 225 ; 9 
245 ; 125000.00 ; 225 ; 9 
245 ; 125000.00 ; 225 ; 9 
245 ; 125000.00 ; 225 ; 9 
245 ; 125000.00 ; 225 ; 9 
245 ; 125000.00 ; 225 ; 9 
245 ; 125000.00 ; 225 ; 9 
245 ; 125000.00 ; 225 ; 9 
245 ; 125000.00 ; 225 ; 9 
246 ; 15000.00 ; 15 ; 1 
247 ; 30000.00 ; 45 ; 3 
247 ; 30000.00 ; 45 ; 3 
247 ; 30000.00 ; 45 ; 3 
248 ; 15000.00 ; 30 ; 2 
248 ; 15000.00 ; 30 ; 2 
249 ; 15000.00 ; 15 ; 1 
250 ; 75000.00 ; 150 ; 6 
250 ; 75000.00 ; 150 ; 6 
250 ; 75000.00 ; 150 ; 6 
250 ; 75000.00 ; 150 ; 6 
250 ; 75000.00 ; 150 ; 6 
250 ; 75000.00 ; 150 ; 6 
251 ; 15000.00 ; 30 ; 2 
251 ; 15000.00 ; 30 ; 2 
252 ; 15000.00 ; 30 ; 2 
252 ; 15000.00 ; 30 ; 2 
253 ; 15000.00 ; 15 ; 1 
254 ; 125000.00 ; 225 ; 9 
254 ; 125000.00 ; 225 ; 9 
254 ; 125000.00 ; 225 ; 9 
254 ; 125000.00 ; 225 ; 9 
254 ; 125000.00 ; 225 ; 9 
254 ; 125000.00 ; 225 ; 9 
254 ; 125000.00 ; 225 ; 9 
254 ; 125000.00 ; 225 ; 9 
254 ; 125000.00 ; 225 ; 9 
255 ; 75000.00 ; 150 ; 6 
255 ; 75000.00 ; 150 ; 6 
255 ; 75000.00 ; 150 ; 6 
255 ; 75000.00 ; 150 ; 6 
255 ; 75000.00 ; 150 ; 6 
255 ; 75000.00 ; 150 ; 6 
256 ; 15000.00 ; 15 ; 1 
257 ; 100000.00 ; 175 ; 7 
257 ; 100000.00 ; 175 ; 7 
257 ; 100000.00 ; 175 ; 7 
257 ; 100000.00 ; 175 ; 7 
257 ; 100000.00 ; 175 ; 7 
257 ; 100000.00 ; 175 ; 7 
257 ; 100000.00 ; 175 ; 7 
258 ; 45000.00 ; 75 ; 5 
258 ; 45000.00 ; 75 ; 5 
258 ; 45000.00 ; 75 ; 5 
258 ; 45000.00 ; 75 ; 5 
258 ; 45000.00 ; 75 ; 5 
259 ; 100000.00 ; 175 ; 7 
259 ; 100000.00 ; 175 ; 7 
259 ; 100000.00 ; 175 ; 7 
259 ; 100000.00 ; 175 ; 7 
259 ; 100000.00 ; 175 ; 7 
259 ; 100000.00 ; 175 ; 7 
259 ; 100000.00 ; 175 ; 7 
260 ; 30000.00 ; 45 ; 3 
260 ; 30000.00 ; 45 ; 3 
260 ; 30000.00 ; 45 ; 3 
261 ; 75000.00 ; 150 ; 6 
261 ; 75000.00 ; 150 ; 6 
261 ; 75000.00 ; 150 ; 6 
261 ; 75000.00 ; 150 ; 6 
261 ; 75000.00 ; 150 ; 6 
261 ; 75000.00 ; 150 ; 6 
262 ; 125000.00 ; 225 ; 9 
262 ; 125000.00 ; 225 ; 9 
262 ; 125000.00 ; 225 ; 9 
262 ; 125000.00 ; 225 ; 9 
262 ; 125000.00 ; 225 ; 9 
262 ; 125000.00 ; 225 ; 9 
262 ; 125000.00 ; 225 ; 9 
262 ; 125000.00 ; 225 ; 9 
262 ; 125000.00 ; 225 ; 9 
263 ; 100000.00 ; 175 ; 7 
263 ; 100000.00 ; 175 ; 7 
263 ; 100000.00 ; 175 ; 7 
263 ; 100000.00 ; 175 ; 7 
263 ; 100000.00 ; 175 ; 7 
263 ; 100000.00 ; 175 ; 7 
263 ; 100000.00 ; 175 ; 7 
264 ; 30000.00 ; 45 ; 3 
264 ; 30000.00 ; 45 ; 3 
264 ; 30000.00 ; 45 ; 3 
265 ; 125000.00 ; 225 ; 9 
265 ; 125000.00 ; 225 ; 9 
265 ; 125000.00 ; 225 ; 9 
265 ; 125000.00 ; 225 ; 9 
265 ; 125000.00 ; 225 ; 9 
265 ; 125000.00 ; 225 ; 9 
265 ; 125000.00 ; 225 ; 9 
265 ; 125000.00 ; 225 ; 9 
265 ; 125000.00 ; 225 ; 9 
266 ; 45000.00 ; 75 ; 5 
266 ; 45000.00 ; 75 ; 5 
266 ; 45000.00 ; 75 ; 5 
266 ; 45000.00 ; 75 ; 5 
266 ; 45000.00 ; 75 ; 5 
267 ; 100000.00 ; 200 ; 8 
267 ; 100000.00 ; 200 ; 8 
267 ; 100000.00 ; 200 ; 8 
267 ; 100000.00 ; 200 ; 8 
267 ; 100000.00 ; 200 ; 8 
267 ; 100000.00 ; 200 ; 8 
267 ; 100000.00 ; 200 ; 8 
267 ; 100000.00 ; 200 ; 8 
268 ; 30000.00 ; 45 ; 3 
268 ; 30000.00 ; 45 ; 3 
268 ; 30000.00 ; 45 ; 3 
269 ; 45000.00 ; 75 ; 5 
269 ; 45000.00 ; 75 ; 5 
269 ; 45000.00 ; 75 ; 5 
269 ; 45000.00 ; 75 ; 5 
269 ; 45000.00 ; 75 ; 5 
270 ; 15000.00 ; 15 ; 1 
271 ; 100000.00 ; 175 ; 7 
271 ; 100000.00 ; 175 ; 7 
271 ; 100000.00 ; 175 ; 7 
271 ; 100000.00 ; 175 ; 7 
271 ; 100000.00 ; 175 ; 7 
271 ; 100000.00 ; 175 ; 7 
271 ; 100000.00 ; 175 ; 7 
272 ; 30000.00 ; 45 ; 3 
272 ; 30000.00 ; 45 ; 3 
272 ; 30000.00 ; 45 ; 3 
273 ; 125000.00 ; 250 ; 10 
273 ; 125000.00 ; 250 ; 10 
273 ; 125000.00 ; 250 ; 10 
273 ; 125000.00 ; 250 ; 10 
273 ; 125000.00 ; 250 ; 10 
273 ; 125000.00 ; 250 ; 10 
273 ; 125000.00 ; 250 ; 10 
273 ; 125000.00 ; 250 ; 10 
273 ; 125000.00 ; 250 ; 10 
273 ; 125000.00 ; 250 ; 10 
274 ; 125000.00 ; 250 ; 10 
274 ; 125000.00 ; 250 ; 10 
274 ; 125000.00 ; 250 ; 10 
274 ; 125000.00 ; 250 ; 10 
274 ; 125000.00 ; 250 ; 10 
274 ; 125000.00 ; 250 ; 10 
274 ; 125000.00 ; 250 ; 10 
274 ; 125000.00 ; 250 ; 10 
274 ; 125000.00 ; 250 ; 10 
274 ; 125000.00 ; 250 ; 10 
275 ; 15000.00 ; 15 ; 1 
276 ; 125000.00 ; 225 ; 9 
276 ; 125000.00 ; 225 ; 9 
276 ; 125000.00 ; 225 ; 9 
276 ; 125000.00 ; 225 ; 9 
276 ; 125000.00 ; 225 ; 9 
276 ; 125000.00 ; 225 ; 9 
276 ; 125000.00 ; 225 ; 9 
276 ; 125000.00 ; 225 ; 9 
276 ; 125000.00 ; 225 ; 9 
277 ; 15000.00 ; 30 ; 2 
277 ; 15000.00 ; 30 ; 2 
278 ; 30000.00 ; 60 ; 4 
278 ; 30000.00 ; 60 ; 4 
278 ; 30000.00 ; 60 ; 4 
278 ; 30000.00 ; 60 ; 4 
279 ; 15000.00 ; 30 ; 2 
279 ; 15000.00 ; 30 ; 2 
280 ; 15000.00 ; 30 ; 2 
280 ; 15000.00 ; 30 ; 2 
281 ; 15000.00 ; 15 ; 1 
282 ; 30000.00 ; 60 ; 4 
282 ; 30000.00 ; 60 ; 4 
282 ; 30000.00 ; 60 ; 4 
282 ; 30000.00 ; 60 ; 4 
283 ; 45000.00 ; 75 ; 5 
283 ; 45000.00 ; 75 ; 5 
283 ; 45000.00 ; 75 ; 5 
283 ; 45000.00 ; 75 ; 5 
283 ; 45000.00 ; 75 ; 5 
284 ; 15000.00 ; 15 ; 1 
285 ; 30000.00 ; 60 ; 4 
285 ; 30000.00 ; 60 ; 4 
285 ; 30000.00 ; 60 ; 4 
285 ; 30000.00 ; 60 ; 4 
286 ; 125000.00 ; 250 ; 10 
286 ; 125000.00 ; 250 ; 10 
286 ; 125000.00 ; 250 ; 10 
286 ; 125000.00 ; 250 ; 10 
286 ; 125000.00 ; 250 ; 10 
286 ; 125000.00 ; 250 ; 10 
286 ; 125000.00 ; 250 ; 10 
286 ; 125000.00 ; 250 ; 10 
286 ; 125000.00 ; 250 ; 10 
286 ; 125000.00 ; 250 ; 10 
287 ; 15000.00 ; 30 ; 2 
287 ; 15000.00 ; 30 ; 2 
288 ; 125000.00 ; 250 ; 10 
288 ; 125000.00 ; 250 ; 10 
288 ; 125000.00 ; 250 ; 10 
288 ; 125000.00 ; 250 ; 10 
288 ; 125000.00 ; 250 ; 10 
288 ; 125000.00 ; 250 ; 10 
288 ; 125000.00 ; 250 ; 10 
288 ; 125000.00 ; 250 ; 10 
288 ; 125000.00 ; 250 ; 10 
288 ; 125000.00 ; 250 ; 10 
289 ; 100000.00 ; 175 ; 7 
289 ; 100000.00 ; 175 ; 7 
289 ; 100000.00 ; 175 ; 7 
289 ; 100000.00 ; 175 ; 7 
289 ; 100000.00 ; 175 ; 7 
289 ; 100000.00 ; 175 ; 7 
289 ; 100000.00 ; 175 ; 7 
290 ; 125000.00 ; 250 ; 10 
290 ; 125000.00 ; 250 ; 10 
290 ; 125000.00 ; 250 ; 10 
290 ; 125000.00 ; 250 ; 10 
290 ; 125000.00 ; 250 ; 10 
290 ; 125000.00 ; 250 ; 10 
290 ; 125000.00 ; 250 ; 10 
290 ; 125000.00 ; 250 ; 10 
290 ; 125000.00 ; 250 ; 10 
290 ; 125000.00 ; 250 ; 10 
291 ; 30000.00 ; 60 ; 4 
291 ; 30000.00 ; 60 ; 4 
291 ; 30000.00 ; 60 ; 4 
291 ; 30000.00 ; 60 ; 4 
292 ; 30000.00 ; 60 ; 4 
292 ; 30000.00 ; 60 ; 4 
292 ; 30000.00 ; 60 ; 4 
292 ; 30000.00 ; 60 ; 4 
293 ; 125000.00 ; 225 ; 9 
293 ; 125000.00 ; 225 ; 9 
293 ; 125000.00 ; 225 ; 9 
293 ; 125000.00 ; 225 ; 9 
293 ; 125000.00 ; 225 ; 9 
293 ; 125000.00 ; 225 ; 9 
293 ; 125000.00 ; 225 ; 9 
293 ; 125000.00 ; 225 ; 9 
293 ; 125000.00 ; 225 ; 9 
294 ; 15000.00 ; 15 ; 1 
295 ; 75000.00 ; 150 ; 6 
295 ; 75000.00 ; 150 ; 6 
295 ; 75000.00 ; 150 ; 6 
295 ; 75000.00 ; 150 ; 6 
295 ; 75000.00 ; 150 ; 6 
295 ; 75000.00 ; 150 ; 6 
296 ; 100000.00 ; 175 ; 7 
296 ; 100000.00 ; 175 ; 7 
296 ; 100000.00 ; 175 ; 7 
296 ; 100000.00 ; 175 ; 7 
296 ; 100000.00 ; 175 ; 7 
296 ; 100000.00 ; 175 ; 7 
296 ; 100000.00 ; 175 ; 7 
297 ; 100000.00 ; 175 ; 7 
297 ; 100000.00 ; 175 ; 7 
297 ; 100000.00 ; 175 ; 7 
297 ; 100000.00 ; 175 ; 7 
297 ; 100000.00 ; 175 ; 7 
297 ; 100000.00 ; 175 ; 7 
297 ; 100000.00 ; 175 ; 7 
298 ; 45000.00 ; 75 ; 5 
298 ; 45000.00 ; 75 ; 5 
298 ; 45000.00 ; 75 ; 5 
298 ; 45000.00 ; 75 ; 5 
298 ; 45000.00 ; 75 ; 5 
299 ; 15000.00 ; 15 ; 1 
300 ; 15000.00 ; 15 ; 1 
301 ; 45000.00 ; 75 ; 5 
301 ; 45000.00 ; 75 ; 5 
301 ; 45000.00 ; 75 ; 5 
301 ; 45000.00 ; 75 ; 5 
301 ; 45000.00 ; 75 ; 5 
302 ; 100000.00 ; 175 ; 7 
302 ; 100000.00 ; 175 ; 7 
302 ; 100000.00 ; 175 ; 7 
302 ; 100000.00 ; 175 ; 7 
302 ; 100000.00 ; 175 ; 7 
302 ; 100000.00 ; 175 ; 7 
302 ; 100000.00 ; 175 ; 7 
303 ; 30000.00 ; 45 ; 3 
303 ; 30000.00 ; 45 ; 3 
303 ; 30000.00 ; 45 ; 3 
304 ; 100000.00 ; 175 ; 7 
304 ; 100000.00 ; 175 ; 7 
304 ; 100000.00 ; 175 ; 7 
304 ; 100000.00 ; 175 ; 7 
304 ; 100000.00 ; 175 ; 7 
304 ; 100000.00 ; 175 ; 7 
304 ; 100000.00 ; 175 ; 7 
305 ; 100000.00 ; 200 ; 8 
305 ; 100000.00 ; 200 ; 8 
305 ; 100000.00 ; 200 ; 8 
305 ; 100000.00 ; 200 ; 8 
305 ; 100000.00 ; 200 ; 8 
305 ; 100000.00 ; 200 ; 8 
305 ; 100000.00 ; 200 ; 8 
305 ; 100000.00 ; 200 ; 8 
306 ; 75000.00 ; 150 ; 6 
306 ; 75000.00 ; 150 ; 6 
306 ; 75000.00 ; 150 ; 6 
306 ; 75000.00 ; 150 ; 6 
306 ; 75000.00 ; 150 ; 6 
306 ; 75000.00 ; 150 ; 6 
307 ; 100000.00 ; 175 ; 7 
307 ; 100000.00 ; 175 ; 7 
307 ; 100000.00 ; 175 ; 7 
307 ; 100000.00 ; 175 ; 7 
307 ; 100000.00 ; 175 ; 7 
307 ; 100000.00 ; 175 ; 7 
307 ; 100000.00 ; 175 ; 7 
308 ; 125000.00 ; 250 ; 10 
308 ; 125000.00 ; 250 ; 10 
308 ; 125000.00 ; 250 ; 10 
308 ; 125000.00 ; 250 ; 10 
308 ; 125000.00 ; 250 ; 10 
308 ; 125000.00 ; 250 ; 10 
308 ; 125000.00 ; 250 ; 10 
308 ; 125000.00 ; 250 ; 10 
308 ; 125000.00 ; 250 ; 10 
308 ; 125000.00 ; 250 ; 10 
309 ; 125000.00 ; 225 ; 9 
309 ; 125000.00 ; 225 ; 9 
309 ; 125000.00 ; 225 ; 9 
309 ; 125000.00 ; 225 ; 9 
309 ; 125000.00 ; 225 ; 9 
309 ; 125000.00 ; 225 ; 9 
309 ; 125000.00 ; 225 ; 9 
309 ; 125000.00 ; 225 ; 9 
309 ; 125000.00 ; 225 ; 9 
310 ; 100000.00 ; 200 ; 8 
310 ; 100000.00 ; 200 ; 8 
310 ; 100000.00 ; 200 ; 8 
310 ; 100000.00 ; 200 ; 8 
310 ; 100000.00 ; 200 ; 8 
310 ; 100000.00 ; 200 ; 8 
310 ; 100000.00 ; 200 ; 8 
310 ; 100000.00 ; 200 ; 8 
311 ; 30000.00 ; 45 ; 3 
311 ; 30000.00 ; 45 ; 3 
311 ; 30000.00 ; 45 ; 3 
312 ; 125000.00 ; 225 ; 9 
312 ; 125000.00 ; 225 ; 9 
312 ; 125000.00 ; 225 ; 9 
312 ; 125000.00 ; 225 ; 9 
312 ; 125000.00 ; 225 ; 9 
312 ; 125000.00 ; 225 ; 9 
312 ; 125000.00 ; 225 ; 9 
312 ; 125000.00 ; 225 ; 9 
312 ; 125000.00 ; 225 ; 9 
313 ; 30000.00 ; 45 ; 3 
313 ; 30000.00 ; 45 ; 3 
313 ; 30000.00 ; 45 ; 3 
314 ; 125000.00 ; 250 ; 10 
314 ; 125000.00 ; 250 ; 10 
314 ; 125000.00 ; 250 ; 10 
314 ; 125000.00 ; 250 ; 10 
314 ; 125000.00 ; 250 ; 10 
314 ; 125000.00 ; 250 ; 10 
314 ; 125000.00 ; 250 ; 10 
314 ; 125000.00 ; 250 ; 10 
314 ; 125000.00 ; 250 ; 10 
314 ; 125000.00 ; 250 ; 10 
315 ; 125000.00 ; 250 ; 10 
315 ; 125000.00 ; 250 ; 10 
315 ; 125000.00 ; 250 ; 10 
315 ; 125000.00 ; 250 ; 10 
315 ; 125000.00 ; 250 ; 10 
315 ; 125000.00 ; 250 ; 10 
315 ; 125000.00 ; 250 ; 10 
315 ; 125000.00 ; 250 ; 10 
315 ; 125000.00 ; 250 ; 10 
315 ; 125000.00 ; 250 ; 10 
316 ; 100000.00 ; 175 ; 7 
316 ; 100000.00 ; 175 ; 7 
316 ; 100000.00 ; 175 ; 7 
316 ; 100000.00 ; 175 ; 7 
316 ; 100000.00 ; 175 ; 7 
316 ; 100000.00 ; 175 ; 7 
316 ; 100000.00 ; 175 ; 7 
317 ; 15000.00 ; 15 ; 1 
318 ; 30000.00 ; 45 ; 3 
318 ; 30000.00 ; 45 ; 3 
318 ; 30000.00 ; 45 ; 3 
319 ; 100000.00 ; 200 ; 8 
319 ; 100000.00 ; 200 ; 8 
319 ; 100000.00 ; 200 ; 8 
319 ; 100000.00 ; 200 ; 8 
319 ; 100000.00 ; 200 ; 8 
319 ; 100000.00 ; 200 ; 8 
319 ; 100000.00 ; 200 ; 8 
319 ; 100000.00 ; 200 ; 8 
320 ; 100000.00 ; 175 ; 7 
320 ; 100000.00 ; 175 ; 7 
320 ; 100000.00 ; 175 ; 7 
320 ; 100000.00 ; 175 ; 7 
320 ; 100000.00 ; 175 ; 7 
320 ; 100000.00 ; 175 ; 7 
320 ; 100000.00 ; 175 ; 7 
321 ; 15000.00 ; 30 ; 2 
321 ; 15000.00 ; 30 ; 2 
322 ; 30000.00 ; 60 ; 4 
322 ; 30000.00 ; 60 ; 4 
322 ; 30000.00 ; 60 ; 4 
322 ; 30000.00 ; 60 ; 4 
323 ; 30000.00 ; 45 ; 3 
323 ; 30000.00 ; 45 ; 3 
323 ; 30000.00 ; 45 ; 3 
324 ; 15000.00 ; 30 ; 2 
324 ; 15000.00 ; 30 ; 2 
325 ; 75000.00 ; 150 ; 6 
325 ; 75000.00 ; 150 ; 6 
325 ; 75000.00 ; 150 ; 6 
325 ; 75000.00 ; 150 ; 6 
325 ; 75000.00 ; 150 ; 6 
325 ; 75000.00 ; 150 ; 6 
326 ; 125000.00 ; 250 ; 10 
326 ; 125000.00 ; 250 ; 10 
326 ; 125000.00 ; 250 ; 10 
326 ; 125000.00 ; 250 ; 10 
326 ; 125000.00 ; 250 ; 10 
326 ; 125000.00 ; 250 ; 10 
326 ; 125000.00 ; 250 ; 10 
326 ; 125000.00 ; 250 ; 10 
326 ; 125000.00 ; 250 ; 10 
326 ; 125000.00 ; 250 ; 10 
327 ; 125000.00 ; 250 ; 10 
327 ; 125000.00 ; 250 ; 10 
327 ; 125000.00 ; 250 ; 10 
327 ; 125000.00 ; 250 ; 10 
327 ; 125000.00 ; 250 ; 10 
327 ; 125000.00 ; 250 ; 10 
327 ; 125000.00 ; 250 ; 10 
327 ; 125000.00 ; 250 ; 10 
327 ; 125000.00 ; 250 ; 10 
327 ; 125000.00 ; 250 ; 10 
328 ; 15000.00 ; 30 ; 2 
328 ; 15000.00 ; 30 ; 2 
329 ; 45000.00 ; 75 ; 5 
329 ; 45000.00 ; 75 ; 5 
329 ; 45000.00 ; 75 ; 5 
329 ; 45000.00 ; 75 ; 5 
329 ; 45000.00 ; 75 ; 5 
330 ; 125000.00 ; 250 ; 10 
330 ; 125000.00 ; 250 ; 10 
330 ; 125000.00 ; 250 ; 10 
330 ; 125000.00 ; 250 ; 10 
330 ; 125000.00 ; 250 ; 10 
330 ; 125000.00 ; 250 ; 10 
330 ; 125000.00 ; 250 ; 10 
330 ; 125000.00 ; 250 ; 10 
330 ; 125000.00 ; 250 ; 10 
330 ; 125000.00 ; 250 ; 10 
331 ; 15000.00 ; 30 ; 2 
331 ; 15000.00 ; 30 ; 2 
332 ; 15000.00 ; 15 ; 1 
333 ; 100000.00 ; 200 ; 8 
333 ; 100000.00 ; 200 ; 8 
333 ; 100000.00 ; 200 ; 8 
333 ; 100000.00 ; 200 ; 8 
333 ; 100000.00 ; 200 ; 8 
333 ; 100000.00 ; 200 ; 8 
333 ; 100000.00 ; 200 ; 8 
333 ; 100000.00 ; 200 ; 8 
334 ; 75000.00 ; 150 ; 6 
334 ; 75000.00 ; 150 ; 6 
334 ; 75000.00 ; 150 ; 6 
334 ; 75000.00 ; 150 ; 6 
334 ; 75000.00 ; 150 ; 6 
334 ; 75000.00 ; 150 ; 6 
335 ; 125000.00 ; 225 ; 9 
335 ; 125000.00 ; 225 ; 9 
335 ; 125000.00 ; 225 ; 9 
335 ; 125000.00 ; 225 ; 9 
335 ; 125000.00 ; 225 ; 9 
335 ; 125000.00 ; 225 ; 9 
335 ; 125000.00 ; 225 ; 9 
335 ; 125000.00 ; 225 ; 9 
335 ; 125000.00 ; 225 ; 9 
336 ; 100000.00 ; 200 ; 8 
336 ; 100000.00 ; 200 ; 8 
336 ; 100000.00 ; 200 ; 8 
336 ; 100000.00 ; 200 ; 8 
336 ; 100000.00 ; 200 ; 8 
336 ; 100000.00 ; 200 ; 8 
336 ; 100000.00 ; 200 ; 8 
336 ; 100000.00 ; 200 ; 8 
337 ; 15000.00 ; 15 ; 1 
338 ; 45000.00 ; 75 ; 5 
338 ; 45000.00 ; 75 ; 5 
338 ; 45000.00 ; 75 ; 5 
338 ; 45000.00 ; 75 ; 5 
338 ; 45000.00 ; 75 ; 5 
339 ; 125000.00 ; 225 ; 9 
339 ; 125000.00 ; 225 ; 9 
339 ; 125000.00 ; 225 ; 9 
339 ; 125000.00 ; 225 ; 9 
339 ; 125000.00 ; 225 ; 9 
339 ; 125000.00 ; 225 ; 9 
339 ; 125000.00 ; 225 ; 9 
339 ; 125000.00 ; 225 ; 9 
339 ; 125000.00 ; 225 ; 9 
340 ; 15000.00 ; 15 ; 1 
341 ; 45000.00 ; 75 ; 5 
341 ; 45000.00 ; 75 ; 5 
341 ; 45000.00 ; 75 ; 5 
341 ; 45000.00 ; 75 ; 5 
341 ; 45000.00 ; 75 ; 5 
342 ; 30000.00 ; 45 ; 3 
342 ; 30000.00 ; 45 ; 3 
342 ; 30000.00 ; 45 ; 3 
343 ; 125000.00 ; 250 ; 10 
343 ; 125000.00 ; 250 ; 10 
343 ; 125000.00 ; 250 ; 10 
343 ; 125000.00 ; 250 ; 10 
343 ; 125000.00 ; 250 ; 10 
343 ; 125000.00 ; 250 ; 10 
343 ; 125000.00 ; 250 ; 10 
343 ; 125000.00 ; 250 ; 10 
343 ; 125000.00 ; 250 ; 10 
343 ; 125000.00 ; 250 ; 10 
344 ; 100000.00 ; 175 ; 7 
344 ; 100000.00 ; 175 ; 7 
344 ; 100000.00 ; 175 ; 7 
344 ; 100000.00 ; 175 ; 7 
344 ; 100000.00 ; 175 ; 7 
344 ; 100000.00 ; 175 ; 7 
344 ; 100000.00 ; 175 ; 7 
345 ; 15000.00 ; 30 ; 2 
345 ; 15000.00 ; 30 ; 2 
346 ; 15000.00 ; 15 ; 1 
347 ; 45000.00 ; 75 ; 5 
347 ; 45000.00 ; 75 ; 5 
347 ; 45000.00 ; 75 ; 5 
347 ; 45000.00 ; 75 ; 5 
347 ; 45000.00 ; 75 ; 5 
348 ; 30000.00 ; 45 ; 3 
348 ; 30000.00 ; 45 ; 3 
348 ; 30000.00 ; 45 ; 3 
349 ; 30000.00 ; 45 ; 3 
349 ; 30000.00 ; 45 ; 3 
349 ; 30000.00 ; 45 ; 3 
350 ; 30000.00 ; 45 ; 3 
350 ; 30000.00 ; 45 ; 3 
350 ; 30000.00 ; 45 ; 3 
351 ; 15000.00 ; 15 ; 1 
352 ; 75000.00 ; 150 ; 6 
352 ; 75000.00 ; 150 ; 6 
352 ; 75000.00 ; 150 ; 6 
352 ; 75000.00 ; 150 ; 6 
352 ; 75000.00 ; 150 ; 6 
352 ; 75000.00 ; 150 ; 6 
353 ; 75000.00 ; 150 ; 6 
353 ; 75000.00 ; 150 ; 6 
353 ; 75000.00 ; 150 ; 6 
353 ; 75000.00 ; 150 ; 6 
353 ; 75000.00 ; 150 ; 6 
353 ; 75000.00 ; 150 ; 6 
354 ; 30000.00 ; 45 ; 3 
354 ; 30000.00 ; 45 ; 3 
354 ; 30000.00 ; 45 ; 3 
355 ; 125000.00 ; 250 ; 10 
355 ; 125000.00 ; 250 ; 10 
355 ; 125000.00 ; 250 ; 10 
355 ; 125000.00 ; 250 ; 10 
355 ; 125000.00 ; 250 ; 10 
355 ; 125000.00 ; 250 ; 10 
355 ; 125000.00 ; 250 ; 10 
355 ; 125000.00 ; 250 ; 10 
355 ; 125000.00 ; 250 ; 10 
355 ; 125000.00 ; 250 ; 10 
356 ; 15000.00 ; 15 ; 1 
357 ; 30000.00 ; 45 ; 3 
357 ; 30000.00 ; 45 ; 3 
357 ; 30000.00 ; 45 ; 3 
358 ; 125000.00 ; 225 ; 9 
358 ; 125000.00 ; 225 ; 9 
358 ; 125000.00 ; 225 ; 9 
